id,kcbs_competition_id,url,year,month,country,created_at,updated_at
662,1823,https://www.kcbs.us/event/1823/vista-rod-run-smokin-q-classic,2009,7,1,2018-11-17 22:28:03,2018-11-17 22:28:03
663,1874,https://www.kcbs.us/event/1874/bi-mart-willamette-river-festival,2009,7,1,2018-11-17 22:28:03,2018-11-17 22:28:03
664,1552,https://www.kcbs.us/event/1552/mainely-grillin-chillin-country-bbq-state-competition,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
665,1477,https://www.kcbs.us/event/1477/mountain-high-bbq-music-festival,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
666,1192,https://www.kcbs.us/event/1192/bbq-at-the-summit,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
667,1472,https://www.kcbs.us/event/1472/moniteau-county-fair,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
668,1473,https://www.kcbs.us/event/1473/northstar-blues-bbq-fest,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
669,1770,https://www.kcbs.us/event/1770/wheels-n-squeels-bbq-challenge,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
670,1465,https://www.kcbs.us/event/1465/wyoming-state-bbq-championship-bluegrass-festival,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
671,1514,https://www.kcbs.us/event/1514/hudson-valley-ribfest,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
672,1542,https://www.kcbs.us/event/1542/pigs-peaches-bbq-contest-festival,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
673,1664,https://www.kcbs.us/event/1664/the-cattlemens-ozark-bbq-challenge,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
674,1671,https://www.kcbs.us/event/1671/flint-hills-beef-fest-blues-bbq,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
675,1730,https://www.kcbs.us/event/1730/maryland-barbecue-bash,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
676,1748,https://www.kcbs.us/event/1748/bbq-on-the-river-fly-in,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
677,1772,https://www.kcbs.us/event/1772/smokin-in-mcminnville,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
678,1825,https://www.kcbs.us/event/1825/racing-for-the-bbq,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
679,1836,https://www.kcbs.us/event/1836/west-coast-bbq-championships-1,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
680,1837,https://www.kcbs.us/event/1837/west-coast-bbq-championships-2,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
681,1838,https://www.kcbs.us/event/1838/west-coast-bbq-championships-3,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
682,1461,https://www.kcbs.us/event/1461/cass-county-bbq-square-off,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
683,1490,https://www.kcbs.us/event/1490/madison-ribberfest-barbeque-blues-balloons,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
684,1494,https://www.kcbs.us/event/1494/18th-annual-original-barbeque-championship-of-nebraska,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
685,1585,https://www.kcbs.us/event/1585/17th-annual-cape-bbq-fest,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
686,1590,https://www.kcbs.us/event/1590/fire-and-fun-on-highway-51,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
687,1652,https://www.kcbs.us/event/1652/midwest-bbq-blues-throwdown,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
688,1804,https://www.kcbs.us/event/1804/3rd-annual-rock-n-ribs,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
689,1856,https://www.kcbs.us/event/1856/american-bass-anglers-barbeque-cook-off,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
690,1927,https://www.kcbs.us/event/1927/prilosec-otc-bbq-shootout-series---competitive-series,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
691,1478,https://www.kcbs.us/event/1478/big-island-barbeque,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
692,1484,https://www.kcbs.us/event/1484/smokin-on-oak-all-team-slots-full---thank-you,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
693,1547,https://www.kcbs.us/event/1547/10th-new-holland-summerfest,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
694,1611,https://www.kcbs.us/event/1611/the-annual-bates-county-bbq-state-championship,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
695,1667,https://www.kcbs.us/event/1667/bikes-boogie-bbq,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
696,1693,https://www.kcbs.us/event/1693/nevada-kiwanis-club-bbq-contest,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
697,1695,https://www.kcbs.us/event/1695/when-pigs-fly-bbq-contest-fly-in,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
698,1697,https://www.kcbs.us/event/1697/burning-down-the-fox,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
699,1714,https://www.kcbs.us/event/1714/east-central-state-bbq-cook-off-paola-roots-festival,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
700,1757,https://www.kcbs.us/event/1757/bean-blossom-blues-brews-bbq,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
701,1833,https://www.kcbs.us/event/1833/music-city-bbq,2009,8,1,2018-11-17 22:28:04,2018-11-17 22:28:04
702,1579,https://www.kcbs.us/event/1579/city-of-bedford-labor-day-blues-fest-bbq,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
703,1653,https://www.kcbs.us/event/1653/brew-citys-best-bbq-competition,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
704,1722,https://www.kcbs.us/event/1722/smoke-on-the-beach,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
705,1771,https://www.kcbs.us/event/1771/windsor-september-fest-cookoff,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
706,1832,https://www.kcbs.us/event/1832/pign-in-the-grove,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
707,1860,https://www.kcbs.us/event/1860/smokin-in-mesquite-nevada-open-bbq-championship,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
708,1928,https://www.kcbs.us/event/1928/prilosec-otc-bbq-shootout-series---competitive-series,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
709,1824,https://www.kcbs.us/event/1824/smoke-on-the-water,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
710,1831,https://www.kcbs.us/event/1831/smokin-brew-bbq,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
711,1862,https://www.kcbs.us/event/1862/eagle-bbq-cook-off-spudfest,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
712,1433,https://www.kcbs.us/event/1433/the-bar-b-q-pit-at-the-oyster-festival---norwalk-exchange-club,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
713,1434,https://www.kcbs.us/event/1434/southern-york-county-bbq-cookoff,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
714,1463,https://www.kcbs.us/event/1463/silver-lake-apple-bbq-festival,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
715,1609,https://www.kcbs.us/event/1609/cross-points-barbecue-cook-off,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
716,1642,https://www.kcbs.us/event/1642/smoke-in-the-air,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
717,1646,https://www.kcbs.us/event/1646/benton-county-fair-bbq-contest,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
718,1658,https://www.kcbs.us/event/1658/cookeville-cookoff,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
719,1660,https://www.kcbs.us/event/1660/pickin-in-the-panhandle,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
720,1661,https://www.kcbs.us/event/1661/annual-charity-bbq,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
721,1672,https://www.kcbs.us/event/1672/blue-springs-barbeque-blaze-off,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
722,1694,https://www.kcbs.us/event/1694/smoke-on-the-river,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
723,1696,https://www.kcbs.us/event/1696/wabash-ribberfest-barbecue-championship,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
724,1725,https://www.kcbs.us/event/1725/chili-days,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
725,1738,https://www.kcbs.us/event/1738/ribs-rods-rockn-roll---south-dakota-bbq-championship,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
726,1550,https://www.kcbs.us/event/1550/decatur-jaycees-15th-annual-riverfest,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
727,1535,https://www.kcbs.us/event/1535/battle-of-the-brisket,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
728,1540,https://www.kcbs.us/event/1540/colorado-pork-and-hops-challenge,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
729,1606,https://www.kcbs.us/event/1606/cherokee-strip-cook-off,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
730,1670,https://www.kcbs.us/event/1670/smoke-on-the-water-state-championship-bbq-cook-off,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
731,1710,https://www.kcbs.us/event/1710/jesse-james-barbeque-cook-out,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
732,1756,https://www.kcbs.us/event/1756/smsu-smokefest,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
733,1839,https://www.kcbs.us/event/1839/carbondale-main-street-pig-out,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
734,1857,https://www.kcbs.us/event/1857/american-bass-anglers-barbeque-cook-off,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
735,1896,https://www.kcbs.us/event/1896/clovis-red-hot-real-bbq-championship,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
736,1645,https://www.kcbs.us/event/1645/harvard-fall-festival-bbq-cookoff,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
737,1543,https://www.kcbs.us/event/1543/murphysboro-barbecue-cook-off,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
738,1462,https://www.kcbs.us/event/1462/shawnee-great-grillers-state-championship,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
739,1608,https://www.kcbs.us/event/1608/hermann-barbq-and-brats-festival,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
740,1618,https://www.kcbs.us/event/1618/grillin-chillin-bbq-contest,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
741,1620,https://www.kcbs.us/event/1620/oinktoberfest,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
742,1641,https://www.kcbs.us/event/1641/que-by-the-sea,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
743,1675,https://www.kcbs.us/event/1675/bikes-blues-bbq,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
744,1677,https://www.kcbs.us/event/1677/ak-sar-bens-river-city-roundup,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
745,1799,https://www.kcbs.us/event/1799/lake-oconee-bbq-blues-festival,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
746,1810,https://www.kcbs.us/event/1810/roots-n-blues-n-bbq,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
747,1853,https://www.kcbs.us/event/1853/harvest-on-the-ridge-bbq,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
748,1858,https://www.kcbs.us/event/1858/american-bass-anglers-barbeque-cook-off,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
749,1563,https://www.kcbs.us/event/1563/blues-views-and-bbq,2009,9,1,2018-11-17 22:28:05,2018-11-17 22:28:05
750,1469,https://www.kcbs.us/event/1469/ky-crossroads-harvest-festival-cook-off,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
751,1580,https://www.kcbs.us/event/1580/the-valley-smokin-bbq-festival,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
752,1559,https://www.kcbs.us/event/1559/smokin-on-the-square,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
753,1615,https://www.kcbs.us/event/1615/squealin-on-the-square,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
754,1636,https://www.kcbs.us/event/1636/keystone-classic-barbeque,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
755,1683,https://www.kcbs.us/event/1683/19th-annual-hog-wild-bbq-festival,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
756,1840,https://www.kcbs.us/event/1840/30th-annual-american-royal-barbecue---open,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
757,1977,https://www.kcbs.us/event/1977/american-royal-invitational-bbq-contest,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
758,1755,https://www.kcbs.us/event/1755/lancaster-dueling-bbq,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
759,1435,https://www.kcbs.us/event/1435/super-city-blues-ques,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
760,1536,https://www.kcbs.us/event/1536/cookin-on-the-kaw,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
761,1592,https://www.kcbs.us/event/1592/covington-lions-shermans-last-burning,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
762,1598,https://www.kcbs.us/event/1598/lewisburg-rotary-club-bbq-cook-off,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
763,1599,https://www.kcbs.us/event/1599/3rd-annual-golden-city-rockn-blues-bbq,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
764,1607,https://www.kcbs.us/event/1607/tennessee-state-bbq-festival,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
765,1716,https://www.kcbs.us/event/1716/central-illinois-bragging-right,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
766,1728,https://www.kcbs.us/event/1728/qing-for-a-cause,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
767,1731,https://www.kcbs.us/event/1731/eastern-carolina-bbq-throw-down,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
768,1877,https://www.kcbs.us/event/1877/harvest-homecomings-hoosier-daddy,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
769,1783,https://www.kcbs.us/event/1783/13th-annual-ohio-smoked-meat-bbq-festival,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
770,1629,https://www.kcbs.us/event/1629/barn-burner-bar-b-q,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
771,1659,https://www.kcbs.us/event/1659/grillin-for-life,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
772,1762,https://www.kcbs.us/event/1762/fountains-blaze-off-and-senior-q,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
773,1780,https://www.kcbs.us/event/1780/autumn-blaze-smoke-off,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
774,1822,https://www.kcbs.us/event/1822/diamond-state-bbq-championship,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
775,1829,https://www.kcbs.us/event/1829/kick-in-the-butt-bbq-competition,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
776,1861,https://www.kcbs.us/event/1861/5th-annual-smokin-in-the-park,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
777,1898,https://www.kcbs.us/event/1898/bbq-balloons-bikes-blues,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
778,1918,https://www.kcbs.us/event/1918/smoketoberfest-bbq-challenge-the-grove,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
779,1766,https://www.kcbs.us/event/1766/battle-of-the-bbq-brethren,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
780,1899,https://www.kcbs.us/event/1899/21st-annual-jack-daniels-world-championship-invitational-barbecue,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
781,1870,https://www.kcbs.us/event/1870/degaque---king-of-the-pit,2009,10,1,2018-11-17 22:28:06,2018-11-17 22:28:06
782,1654,https://www.kcbs.us/event/1654/hog-happnin,2009,11,1,2018-11-17 22:28:06,2018-11-17 22:28:06
783,1859,https://www.kcbs.us/event/1859/american-bass-anglers-barbeque-cook-off,2009,11,1,2018-11-17 22:28:06,2018-11-17 22:28:06
784,1895,https://www.kcbs.us/event/1895/3rd-annual-sun-city-festival-bbq-throwdown-balloon-fest,2009,11,1,2018-11-17 22:28:06,2018-11-17 22:28:06
785,1821,https://www.kcbs.us/event/1821/plant-city-pig-jam,2009,11,1,2018-11-17 22:28:06,2018-11-17 22:28:06
786,1483,https://www.kcbs.us/event/1483/christmas-on-the-river---bbq-cookoff,2009,12,1,2018-11-17 22:28:06,2018-11-17 22:28:06
787,1952,https://www.kcbs.us/event/1952/tempe-q-n-brew-festival,2009,12,1,2018-11-17 22:28:06,2018-11-17 22:28:06
788,1967,https://www.kcbs.us/event/1967/lakeland-pig-festival,2010,1,1,2018-11-17 22:28:07,2018-11-17 22:28:07
789,2046,https://www.kcbs.us/event/2046/kansas-winter-q,2010,2,1,2018-11-17 22:28:07,2018-11-17 22:28:07
790,1889,https://www.kcbs.us/event/1889/hava-bbq-london-bridge-style,2010,2,1,2018-11-17 22:28:07,2018-11-17 22:28:07
791,1888,https://www.kcbs.us/event/1888/smokin-in-the-square-bbq-cook-off,2010,3,1,2018-11-17 22:28:08,2018-11-17 22:28:08
792,1887,https://www.kcbs.us/event/1887/hog-wild-festival-bbq-championship,2010,3,1,2018-11-17 22:28:08,2018-11-17 22:28:08
793,2118,https://www.kcbs.us/event/2118/north-kansas-city-mo-state-bbq-championship,2010,3,1,2018-11-17 22:28:08,2018-11-17 22:28:08
794,2211,https://www.kcbs.us/event/2211/american-bass-anglers-bbq-tour,2010,3,1,2018-11-17 22:28:08,2018-11-17 22:28:08
795,1881,https://www.kcbs.us/event/1881/smoke-on-the-water-usa-barbecue-championship,2010,3,1,2018-11-17 22:28:08,2018-11-17 22:28:08
796,2035,https://www.kcbs.us/event/2035/7th-annual-nm-2010-pork-brew-bbq-state-championship,2010,3,1,2018-11-17 22:28:08,2018-11-17 22:28:08
797,2072,https://www.kcbs.us/event/2072/hammond-blues-bbq-challenge,2010,3,1,2018-11-17 22:28:08,2018-11-17 22:28:08
798,1713,https://www.kcbs.us/event/1713/slidell-bbq-challenge,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
799,1903,https://www.kcbs.us/event/1903/benton-ky-kiwanis-barbeque-kookoff,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
800,2115,https://www.kcbs.us/event/2115/smokin-on-big-creek,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
801,1920,https://www.kcbs.us/event/1920/smoke-in-the-spring,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
802,1931,https://www.kcbs.us/event/1931/redneck-bbq,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
803,1950,https://www.kcbs.us/event/1950/grilling-on-the-river-2010,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
804,2009,https://www.kcbs.us/event/2009/smoke-on-the-falls-noccalula-bbq-fest,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
805,2184,https://www.kcbs.us/event/2184/stillwater-elks-22nd-annual-blazathon,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
806,2214,https://www.kcbs.us/event/2214/az-bbq-festival,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
807,1886,https://www.kcbs.us/event/1886/main-street-bbq-bluesfest,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
808,1930,https://www.kcbs.us/event/1930/pork-in-the-park,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
809,1934,https://www.kcbs.us/event/1934/high-on-the-hog-festival,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
810,1988,https://www.kcbs.us/event/1988/5th-annual-smokin-red-dirt-bbq,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
811,2069,https://www.kcbs.us/event/2069/rockn-ribs-bbq-festival,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
812,2075,https://www.kcbs.us/event/2075/capital-city-cookoff,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
813,2124,https://www.kcbs.us/event/2124/14th-annual-firehouse-bbq-cook-off,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
814,2183,https://www.kcbs.us/event/2183/bodagetta-bbq,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
815,2313,https://www.kcbs.us/event/2313/smoke-on-the-water-mississippi-state-barbecue-championship,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
816,1942,https://www.kcbs.us/event/1942/vfw-post-846-bbq-challenge-full,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
817,1991,https://www.kcbs.us/event/1991/best-buckin-bbq,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
818,2020,https://www.kcbs.us/event/2020/kick-off-cook-off-full,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
819,2022,https://www.kcbs.us/event/2022/7th-annual-smokin-in-the-creek-bbq-cook-off,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
820,2179,https://www.kcbs.us/event/2179/pork-knox-q-fest,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
821,2136,https://www.kcbs.us/event/2136/stagecoach-music-festival-bbq-championships---sunday,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
822,1935,https://www.kcbs.us/event/1935/smokin-in-the-ozarks,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
823,1939,https://www.kcbs.us/event/1939/the-whistlestop-festival,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
824,1970,https://www.kcbs.us/event/1970/richmond-mushroom-festival-bbq-contest-limit-of-30-teams,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
825,2117,https://www.kcbs.us/event/2117/apple-blossom-barbecue-contest,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
826,2133,https://www.kcbs.us/event/2133/belton-heritage-bbq-contest,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
827,2185,https://www.kcbs.us/event/2185/hog-fest-in-historic-edenton,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
828,2210,https://www.kcbs.us/event/2210/american-bass-anglers-bbq-tour,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
829,2213,https://www.kcbs.us/event/2213/bayou-barbecue-festival,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
830,2273,https://www.kcbs.us/event/2273/brew-blues-bar-b-q-cook-off,2010,4,1,2018-11-17 22:28:08,2018-11-17 22:28:08
831,2212,https://www.kcbs.us/event/2212/indiana-smokin-on-the-water---bbq-festival-by-the-lake,2010,5,1,2018-11-17 22:28:09,2018-11-17 22:28:09
832,1914,https://www.kcbs.us/event/1914/boss-hog-cook-off-georgia-bbq-championship,2010,5,1,2018-11-17 22:28:09,2018-11-17 22:28:09
833,2073,https://www.kcbs.us/event/2073/bixby-bbqn-music-festival,2010,5,1,2018-11-17 22:28:09,2018-11-17 22:28:09
834,2086,https://www.kcbs.us/event/2086/5th-annual-celebration-cook-off,2010,5,1,2018-11-17 22:28:09,2018-11-17 22:28:09
835,2112,https://www.kcbs.us/event/2112/north-platte-honky-tonk-barbecue-festival,2010,5,1,2018-11-17 22:28:09,2018-11-17 22:28:09
836,2116,https://www.kcbs.us/event/2116/columbia-elks-lodge-594-bbq-contest,2010,5,1,2018-11-17 22:28:09,2018-11-17 22:28:09
837,2126,https://www.kcbs.us/event/2126/bbq-in-the-bluffs,2010,5,1,2018-11-17 22:28:09,2018-11-17 22:28:09
838,2141,https://www.kcbs.us/event/2141/sertoma-48-bbq,2010,5,1,2018-11-17 22:28:09,2018-11-17 22:28:09
839,2171,https://www.kcbs.us/event/2171/roman-roast-on-the-river-georgia-barbecue-championship,2010,5,1,2018-11-17 22:28:09,2018-11-17 22:28:09
